AB InBev	BE	BEL20	Beverages
Ackermans & van Haaren	BE	BEL20	Industrials
Aedifica	BE	BEL20	Real Estate
Ageas	BE	BEL20	Insurance
argenx	BE	BEL20	Healthcare
Aperam	BE	BEL20	Materials
Azelis Group	BE	BEL20	Chemicals Distribution
D'Ieteren	BE	BEL20	Consumer Discretionary
Elia Group	BE	BEL20	Utilities
GBL	BE	BEL20	Financials
KBC Group	BE	BEL20	Banks
Lotus Bakeries	BE	BEL20	Food Products
Melexis	BE	BEL20	Semiconductors
Montea	BE	BEL20	Real Estate
Sofina	BE	BEL20	Financials
Solvay	BE	BEL20	Chemicals
Syensqo	BE	BEL20	Chemicals
UCB	BE	BEL20	Healthcare
Umicore	BE	BEL20	Materials
WDP	BE	BEL20	Real Estate
